176000,9.342
176500,9.42
177000,9.216
177500,9.586
178000,9.568
178500,9.412
179000,9.45
179500,9.17
180000,9.25
180500,9.344
181000,9.232
181500,9.31
182000,9.224
182500,9.742
183000,9.418
183500,9.266
184000,9.468
184500,9.106
185000,9.338
185500,9.266
186000,9.552
186500,9.334
187000,9.37
187500,8.928
188000,9.004
188500,9.276
189000,9.088
189500,9.238
190000,9.312
190500,9.02
191000,9.34
191500,9.67
192000,9.252
192500,9.16
193000,9.32
193500,9.39
194000,9.126
194500,9.426
195000,9.25
195500,9.268
196000,9.068
196500,9.34
197000,9.074
197500,9.308
198000,8.942
198500,9.132
199000,9.068
199500,8.978
200000,9.182
200500,8.982
201000,9.64
201500,9.184
202000,9.314
202500,9.144
203000,9.514
203500,9.368
204000,9.446
204500,9.522
205000,8.956
205500,9.054
206000,9.602
206500,9.12
207000,9.174
207500,9.272
208000,9.254
208500,9.042
209000,9.116
209500,8.982
210000,9.342
210500,8.944
211000,9.096
211500,8.948
212000,9.18
212500,9.05
213000,9.216
213500,9.072
214000,9.392
214500,9.07
215000,8.938
215500,9.182
216000,9.458
216500,9.276
217000,9.076
217500,9.154
218000,9.022
218500,9.152
219000,8.814
219500,9.08
220000,9.222
220500,9.182
221000,8.982
221500,9.63
222000,9.294
222500,9.21
223000,9.314
223500,9.298
224000,8.82
224500,9.146
225000,9.402
225500,9.198
226000,9.018
226500,8.872
227000,9.102
227500,8.91
228000,9.27
228500,9.192
229000,9.39
229500,9.04
230000,9.146
230500,9.062
231000,9.222
231500,9.154
232000,9.538
232500,8.954
233000,9.202
233500,9.218
234000,9.578
234500,9.372
235000,9.144
235500,9.044
236000,9.148
236500,9.04
237000,9.118
237500,9.344
238000,9.18
238500,9.236
239000,9.352
239500,9.286
240000,9.502
240500,9.266
241000,9.65
241500,9.376
242000,9.156
242500,9.278
243000,9.264
243500,9.116
244000,9.256
244500,9.538
245000,8.934
245500,9.368
246000,9.522
246500,9.13
247000,9.5
247500,9.312
248000,9.374
248500,9.236
249000,9.71
249500,9.226
250000,9.748
250500,8.988
251000,9.358
251500,9.164
252000,9.138
252500,9.296
253000,9.604
253500,9.712
254000,9.446
254500,9.308
255000,9.716
255500,9.338
256000,9.546
256500,9.47
257000,8.856
257500,9.342
258000,9.308
258500,9.33
259000,9.598
259500,9.604
260000,9.488
260500,9.65
261000,9.366
261500,9.332
262000,9.048
262500,9.48
263000,9.18
263500,9.296
264000,9.392
264500,9.428
265000,9.576
265500,9.418
266000,9.592
266500,9.074
267000,9.45
267500,9.608
268000,9.488
268500,9.744
269000,9.634
269500,9.762
270000,9.686
270500,9.344
271000,9.686
271500,9.602
272000,9.582
272500,9.59
273000,10.016
273500,9.324
274000,9.756
274500,9.644
275000,9.51
275500,9.93
276000,9.89
276500,9.86
277000,9.412
277500,9.614
278000,9.668
278500,9.63
279000,9.996
279500,9.65
280000,9.502
280500,9.85
281000,9.646
281500,9.838
282000,9.866
282500,9.576
283000,9.514
283500,9.998
284000,9.736
284500,9.486
285000,9.586
285500,10.126
286000,10.226
286500,10.052
287000,9.928
287500,9.866
288000,9.856
288500,9.638
289000,9.932
289500,9.85
290000,10.094
290500,9.842
291000,9.94
291500,9.802
292000,9.762
292500,9.812
293000,10.024
293500,9.984
294000,9.646
294500,9.818
295000,9.928
295500,10.056
296000,9.808
296500,10.068
297000,9.882
297500,10.002
298000,10.204
298500,10.038
299000,9.85
299500,10.196
300000,9.848
300500,10.106
301000,10.032
301500,10.074
302000,10.13
302500,9.81
303000,10.126
303500,10.228
304000,10.16
304500,9.716
305000,10.236
305500,9.996
306000,9.902
306500,10.274
307000,9.964
307500,10.126
308000,10.042
308500,9.822
309000,10.068
309500,10.054
310000,10.036
310500,9.86
311000,9.936
311500,10.224
312000,10.002
312500,10.02
313000,9.906
313500,10.036
314000,10.368
314500,10.222
315000,10.216
315500,10.22
316000,10.526
316500,10.074
317000,10.282
317500,10.5
318000,10.264
318500,10.192
319000,10.44
319500,9.932
320000,10.086
320500,10.126
321000,10.594
321500,10.076
322000,10.142
322500,9.978
323000,10.154
323500,10.292
324000,10.314
324500,10.256
325000,10.082
325500,10.04
326000,10.462
326500,9.774
327000,10.29
327500,10.12
328000,10.184
328500,9.928
329000,10.124
329500,10.218
330000,10.488
330500,10.528
331000,10.078
331500,10.178
332000,10.42
332500,10.394
333000,10.298
333500,10.466
334000,10.454
334500,10.166
335000,10.294
335500,10.608
336000,10.8
336500,10.25
337000,10.304
337500,10.308
338000,10.572
338500,10.454
339000,10.42
339500,10.464
340000,10.452
340500,10.544
341000,10.598
341500,10.53
342000,10.336
342500,10.692
343000,11.17
343500,10.6
344000,10.466
344500,10.48
345000,10.712
345500,10.132
346000,11.04
346500,10.352
347000,10.182
347500,10.644
348000,10.15
348500,10.212
349000,10.806
349500,10.65
350000,10.576
350500,10.548
351000,10.38
351500,10.45
352000,10.492
352500,10.13
353000,10.352
353500,10.566
354000,10.796
354500,10.434
355000,10.626
355500,10.702
356000,10.372
356500,10.24
357000,10.354
357500,10.348
358000,10.292
358500,10.62
359000,10.384
359500,10.836
360000,10.82
360500,10.562
361000,10.57
361500,10.858
362000,10.704
362500,10.44
363000,10.644
363500,10.71
364000,10.668
364500,10.46
365000,10.31
365500,10.662
366000,10.82
366500,10.308
367000,10.692
367500,10.114
368000,10.842
368500,10.508
369000,10.628
369500,10.244
370000,10.688
370500,10.766
371000,10.814
371500,10.35
372000,10.374
372500,10.878
373000,10.708
373500,10.904
374000,10.524
374500,10.27
375000,10.416
375500,10.228
376000,10.404
376500,10.61
377000,10.724
377500,10.56
378000,10.654
378500,10.522
379000,10.838
379500,10.556
380000,10.742
380500,10.9
381000,10.776
381500,11.246
382000,10.92
382500,10.638
383000,10.822
383500,10.7
384000,10.76
384500,10.652
385000,10.752
385500,10.884
386000,10.682
386500,10.904
387000,10.624
387500,10.604
388000,10.716
388500,10.588
389000,10.624
389500,10.192
390000,10.32
390500,10.638
391000,10.732
391500,10.706
392000,10.612
392500,10.568
393000,10.476
393500,10.42
394000,10.528
394500,10.466
395000,10.648
395500,10.662
396000,10.67
396500,10.488
397000,10.446
397500,10.58
398000,11.066
398500,11.174
399000,10.78
399500,10.94
400000,10.982
400500,10.532
401000,10.646
401500,10.918
402000,10.382
402500,10.456
403000,10.854
403500,10.652
404000,11.068
404500,10.378
405000,10.502
405500,10.688
406000,10.86
406500,10.416
407000,10.776
407500,10.592
408000,10.64
408500,10.516
409000,10.482
409500,10.688
410000,10.652
410500,10.724
411000,10.358
411500,10.354
412000,10.554
412500,10.648
413000,10.502
413500,10.682
414000,10.6
414500,10.5
415000,10.31
415500,10.634
416000,10.242
416500,10.63
417000,10.782
417500,11.038
418000,10.84
418500,10.89
419000,10.634
419500,10.778
420000,10.658
420500,10.572
421000,10.56
421500,10.824
422000,10.93
422500,10.4
423000,10.406
423500,10.458
424000,10.658
424500,10.904
425000,10.502
425500,10.852
426000,10.588
426500,10.544
427000,10.542
427500,10.896
428000,10.742
428500,9.978
429000,10.494
429500,10.108
430000,10.158
430500,10.596
431000,10.564
431500,10.268
432000,10.384
432500,10.364
433000,10.354
433500,10.664
434000,10.958
434500,10.852
435000,10.86
435500,10.68
436000,10.7
436500,10.372
437000,10.672
437500,10.722
438000,10.688
438500,9.914
439000,10.592
439500,11.104
440000,10.684
440500,10.664
441000,10.578
441500,10.854
442000,10.78
442500,10.716
443000,10.896
443500,10.702
444000,10.756
444500,10.75
445000,10.498
445500,10.522
446000,10.628
446500,10.578
447000,10.78
447500,10.782
448000,10.71
448500,10.646
449000,10.678
449500,10.624
450000,10.934
450500,10.81
451000,10.838
451500,10.846
452000,10.828
452500,10.694
453000,10.898
453500,11.062
454000,10.776
454500,10.696
455000,10.894
455500,10.93
456000,10.814
456500,10.566
457000,10.634
457500,10.65
458000,10.67
458500,10.462
459000,10.644
459500,10.922
460000,10.524
460500,10.896
461000,10.766
461500,10.576
462000,10.562
462500,10.604
463000,10.878
463500,10.846
464000,10.77
464500,10.908
465000,10.966
465500,11.164
466000,10.708
466500,10.588
467000,10.944
467500,11.142
468000,10.76
468500,11.206
469000,11.078
469500,11.058
470000,10.942
470500,10.992
471000,10.802
471500,10.72
472000,10.712
472500,10.7
473000,10.68
473500,10.942
474000,11.03
474500,10.984
475000,10.996
475500,10.728
476000,10.594
476500,10.83
477000,11.04
477500,10.804
478000,10.772
478500,10.782
479000,11.266
479500,10.644
480000,10.614
480500,10.478
481000,10.766
481500,10.82
482000,10.528
482500,11.038
483000,11.026
483500,10.692
484000,10.664
484500,10.478
485000,10.7
485500,10.8
486000,10.744
486500,10.538
487000,10.538
487500,10.678
488000,10.718
488500,10.924
489000,10.794
489500,10.812
490000,11.056
490500,10.874
491000,10.902
491500,10.676
492000,11.03
492500,10.866
493000,10.686
493500,10.874
494000,10.856
494500,10.806
495000,10.58
495500,10.982
496000,10.914
496500,11.09
497000,10.812
