204500,8.784
205000,8.878
205500,8.938
206000,9.04
206500,8.872
207000,8.76
207500,9.046
208000,8.916
208500,8.964
209000,8.556
209500,8.882
210000,8.86
210500,8.776
211000,8.666
211500,8.81
212000,8.904
212500,8.65
213000,8.85
213500,8.586
214000,8.59
214500,8.568
215000,8.664
215500,8.906
216000,8.844
216500,9.082
217000,8.972
217500,9.024
218000,8.64
218500,8.914
219000,8.882
219500,8.606
220000,8.868
220500,8.92
221000,8.84
221500,8.802
222000,9.148
222500,8.924
223000,9.216
223500,8.7
224000,9.022
224500,8.95
225000,8.798
225500,8.814
226000,8.826
226500,9.014
227000,9.002
227500,8.618
228000,8.72
228500,8.846
229000,9.146
229500,8.914
230000,8.56
230500,8.764
231000,8.566
231500,8.87
232000,9.136
232500,8.69
233000,8.876
233500,9.136
234000,8.824
234500,8.742
235000,8.784
235500,9.036
236000,8.77
236500,8.806
237000,9.056
237500,9.084
238000,8.706
238500,8.708
239000,8.824
239500,8.836
240000,8.69
240500,9.018
241000,8.952
241500,8.762
242000,8.772
242500,8.93
243000,8.94
243500,8.794
244000,8.944
244500,9.118
245000,9.046
245500,8.884
246000,9.154
